,name of company
0,Name of Company
1,3DPLM Software Solutions
2,3i-infotech
3,A Forserve Ltd.
4,Accel Frontline
5,Acty Systems
6,Advance Computer Services
7,AG Technologies
8,Allerin
9,Amazon
10,Amdoc
11,Angha Engineer
12,Ariston Capital
13,Asawa Insulation Pvt. Ltd.
14,Atidan Technologies
15,Atos Origin
16,Bajaj Allianz
17,Balmer Lawrie
18,Bently India Pvt. Ltd.
19,Bitwise
20,Bosch
21,BridgeLabz
22,Canon
23,Capgemini
24,Chembond Chemicals Ltd.
25,Clear Secured Servises Pvt. Ltd.
26,Clover Infotech
27,CMC
28,CMI FPE Limited
29,CMSS Pvt. Ltd.
30,Cognizant
31,Continum
32,Control Print
33,Corning Owens
34,Distinctive Technologies
35,Eborn Consulting Pvt. Ltd.
36,Eclerx
37,Emco Engg.
38,Enzigma
39,Ericsson
40,Expert Infotech
41,EZ-XBRL
42,
43,Name of Company
44,Financial Technologies
45,Find Fact Innovatio Centre
46,Fino Paytech
47,Fortune Cars Pvt. Ltd.
48,GEP
49,Global Cloud Exchange
50,Global Space Technologies
51,Godrej InfoTech
52,HCL Technologies
53,Hettich India Pvt. Ltd.
54,Hexaware Technologies
55,HFCL
56,HP
57,HSBC
58,IBM
59,IDBI Intech
60,IFB
61,IGate
62,Indian Navy
63,Indus Tower
64,Infinite Computing System
65,Infogain Coorporation
66,Inscript
67,IT Source Technologies
68,ITTI
69,Just Dial
70,Kiron Hydraulics
71,Kpit Cummins
72,L&T Infotech
73,L&T Tech Services
74,Logixal
75,Mahindra First Choice
76,Mahindra Sanyo
77,Majesco
78,MAQ Software
79,Media.Net
80,Merce Technology
81,Merilent Inc
82,Microsoft
83,Miles Software Solutions
84,Mindcraft
85,
86,Name of Company
87,Mindgate Solutions Pvt. Ltd.
88,Mirraw Technology
89,Mirraw (pool)
90,Mitsubishi
91,Mouthshut.com
92,mphasis
93,Mu sigma
94,Neeyamo
95,Nelito
96,Net Magic Solution
97,Networks Marvels
98,Nitco
99,NSE IT
100,NSG
101,Nucsoft
102,Open Source Technology
103,Oracle Financial Services
104,P Mech
105,Paramatrix
106,PC Technology
107,PEOL Technologies
108,Persistant
109,Polaris
110,Polycab
111,Posist Technologies
112,Predoole Analytics Pvt. Ltd.
113,Protech Solutions
114,Protegrity
115,Prototech
116,Q Factor Consulting Pvt. Ltd.
117,QAD India Pvt. Ltd.
118,Quality Kiosk
119,Quess Corp Ltd.
120,Quinnox Consultancy
121,Rave Technologies
122,Reliance Jio
123,Reliance Retail
124,Rendered Ideas Softgame Pvt. Ltd.
125,Rustomjee Group
126,Sanmar Engineering
127,Savair Energy
128,
129,Name of Company
130,Schwing Stetter Pvt. Ltd.
131,Seclore
132,Selec Controls
133,Sevcon
134,Sika India Pvt. Ltd.
135,SoGo Survey
136,Spare Code Consulting
137,Squad Infotech (Travelex India)
138,Swan Solutions & Services Pvt. Ltd.
139,Symec Engineers (Off. C)
140,Syntel
141,Syntrosys
142,Tata AIG
143,TCS
144,Tech Mahindra
145,Technopet Machineries
146,Tesseract Consulting Inc
147,Thirdware Solution
148,Trident
149,Tubestar Oil and Gas Services
150,Tubester
151,Tudip Technologies
152,Tulp Corp Pvt. Ltd.
153,Ugam Solutions
154,Unimix Equipment Pvt. Ltd.
155,VACS
156,Vedant Dyestuffs Intermediates Pvt. Ltd.
157,Verchaska Infotech
158,Virtela
159,Vistaar
160,Viteos
161,VVF Ltd.
162,Wipro Technology
163,WNS
164,XL Dynamics
165,Zenith System Solutions
166,Zensar
167,Zeus Learning
168,ZTE
169, 
170, 
171,
